;location;database;code;name;reference product;unit;Total (kg);Total (m3);Hazardous (kg);Hazardous (m3);ecosystem quality;human health;natural resources;parameters full;log parameters;emptied
c88ee5ab0a0de26046374b77d1b8e95d;GLO;SSP5-Base-2050;c88ee5ab0a0de26046374b77d1b8e95d;market for dithiocarbamate-compound;dithiocarbamate-compound;kilogram;3.3582323757901325;0.010888420779607954;0.023740803814259286;4.8205928098126946e-08;6.095502629677037e-08;6.740599532312399e-05;0.5798209983276015;;;
0975a85875b1b867dcccc05fea2f7751;GLO;SSP5-Base-2050;0975a85875b1b867dcccc05fea2f7751;market for solder, paste, Sn63Pb37, for electronics industry;solder, paste, Sn63Pb37, for electronics industry;kilogram;4.239848501277116;0.7407122228304264;0.017062079944198727;8.605773077211991e-08;7.583566671888814e-08;0.00014187334744075004;2.1300631068570155;;;
579179618ee95743bc26a91e305223ec;GLO;SSP5-Base-2050;579179618ee95743bc26a91e305223ec;market for brass removed by turning, primarily roughing, computer numerical controlled;brass removed by turning, primarily roughing, computer numerical controlled;kilogram;14.417069685085178;0.20615299530177306;0.4666015408692215;9.302207398943487e-08;1.6594333536329372e-07;0.00016736260796886354;0.710894044033511;;;
ae97c6376c1acfd6c2537710e7c5286b;GLO;SSP5-Base-2050;ae97c6376c1acfd6c2537710e7c5286b;market for vanilla seedling, for planting;vanilla seedling, for planting;unit;0.007816966233723797;4.71156285662139e-06;7.745704447986383e-06;7.53502639781642e-12;7.648491019657131e-09;5.472901097057932e-07;0.0002984285593486067;;;
c27991023e8548170fcb6a28224e31a6;GLO;SSP5-Base-2050;c27991023e8548170fcb6a28224e31a6;market for boric oxide;boric oxide;kilogram;2.1771734926519044;0.015765813230574043;0.006665968334867502;1.969227547349601e-08;1.907413011255462e-08;1.1819099734914493e-05;0.3035884262909033;;;
f40f8355c2887c397395e613197b065f;GLO;SSP5-Base-2050;f40f8355c2887c397395e613197b065f;market for soybean, feed;soybean, feed;kilogram;0.44158038573604963;0.0005423756454378426;0.0007304841699172378;1.1649690685116743e-09;3.1719287741600907e-08;4.788477905495582e-06;0.028533892693997944;;;
08cb24e0a210caa960c30734566e2bc9;GLO;SSP5-Base-2050;08cb24e0a210caa960c30734566e2bc9;market for green asparagus;green asparagus;kilogram;1.295833204336992;0.0008959912877517062;0.002433540660679484;1.8235126337107334e-09;3.967414919264201e-08;2.7959540510969237e-06;0.07727904639796322;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
9f621a2c9e11a37aaa78c0b71472dda8;GLO;SSP5-Base-2050;9f621a2c9e11a37aaa78c0b71472dda8;market for potato seed, organic, for setting;potato seed, organic, for setting;kilogram;0.6018947744367624;0.00038771540059051807;0.0008097661733025504;1.5407300460351723e-09;7.641602757801398e-09;1.3047657201304528e-06;0.02514003981252764;;;
d9981600f5a79daff3b6f8df332ee68a;GLO;SSP5-Base-2050;d9981600f5a79daff3b6f8df332ee68a;market for barley seed, for sowing;barley seed, for sowing;kilogram;0.3384032789776486;0.0004155126545298889;0.0009075420408217715;1.266473735166334e-09;1.8927861533438786e-08;1.7134705246641158e-06;0.032871841750853156;;;
052eca926bd9d9041df3b9325e33e8b7;GLO;SSP5-Base-2050;052eca926bd9d9041df3b9325e33e8b7;market for molybdenum trioxide;molybdenum trioxide;kilogram;7.365478698447756;0.014861647958068816;0.007019824667703034;6.089675241525865e-08;2.000391476623663e-07;0.00020975829907559046;1.90152725710684;;;
3fab21eed5e555b78c82464739676d23;RoW;SSP5-Base-2050;3fab21eed5e555b78c82464739676d23;market for propanal;propanal;kilogram;0.8435624911039971;0.0014566125534888766;0.007019806282115433;2.544140177685775e-08;1.7583408736838888e-08;8.230228241363334e-06;0.6064403158652234;;;
49946336299fce3d89a8e78a96ddedd4;GLO;SSP5-Base-2050;49946336299fce3d89a8e78a96ddedd4;market for copper cake;copper cake;kilogram;26.92026348815858;0.22576377680342927;0.06063888651354664;5.835447054240478e-07;2.744312631712609e-08;3.3590719656075396e-05;0.7515489744020674;;;
afd9e5f03a4f8e1599d8f1a56edfbb9c;GLO;SSP5-Base-2050;afd9e5f03a4f8e1599d8f1a56edfbb9c;market for fava bean, organic;fava bean, organic;kilogram;0.3265802462985562;0.0003813810877098811;0.0011157339073532733;1.0052938000536953e-09;3.3396336350359136e-08;2.8230063034852233e-06;0.03130942550383514;;;
337dfb767bd83ad05cd3a91d812cd04b;GLO;SSP5-Base-2050;337dfb767bd83ad05cd3a91d812cd04b;market for rare earth oxide concentrate, 70% REO;rare earth oxide concentrate, 70% REO;kilogram;0.3347537572338914;0.21522989181808283;0.004544703504600654;8.529847046849811e-09;2.6309398623581456e-08;4.654107428257978e-05;1027.381174778533;;;
ce46010872bb7cb6e31db24f472013d9;GLO;SSP5-Base-2050;ce46010872bb7cb6e31db24f472013d9;market for high voltage system, for Li-ion battery;high voltage system, for Li-ion battery;kilogram;52.95006025915497;0.11924313397470508;0.12338056131417541;1.3969515087107825e-07;1.772962740909635e-07;0.0001617489051005129;1.6466610669756627;;;
15c3da7199cfe906bf2d8767c327a061;GLO;SSP5-Base-2050;15c3da7199cfe906bf2d8767c327a061;market for fodder beet seed, for sowing;fodder beet seed, for sowing;kilogram;2.324506475316558;0.004532658202779615;0.007669853562881425;8.1384363724829e-09;1.2105836467725773e-07;8.738075505429142e-06;0.2170633991210746;;;
492bc562567c44952ccfd3f031c1e433;GLO;SSP5-Base-2050;492bc562567c44952ccfd3f031c1e433;market for cadmium chloride, semiconductor-grade;cadmium chloride, semiconductor-grade;kilogram;2.225233368072774;0.010162468337734909;0.057436963351729486;5.7171729305906704e-08;2.2001050557965006e-08;3.0368517128151598e-05;0.30222139797398717;;;
189d143c6efd2310d7522b03abb89435;GLO;SSP5-Base-2050;189d143c6efd2310d7522b03abb89435;market for inert material landfill;inert material landfill;unit;2249187.9577582534;5650.575514258666;12055.516518832806;0.005126239083753292;0.01281316657600222;4.763735114930261;759299.314094099;;;
7e0b03342cb90ee6053113e8c84ad4d4;GLO;SSP5-Base-2050;7e0b03342cb90ee6053113e8c84ad4d4;market for carrot;carrot;kilogram;0.8740238747635116;0.00027044522209616873;0.00046543780048945724;5.049830933905535e-10;4.6585690956804964e-09;9.806418624227493e-07;0.016460144336135053;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
7834717cf8f7bf21464b2a095dfbf64f;GLO;SSP5-Base-2050;7834717cf8f7bf21464b2a095dfbf64f;market for anode, prebake, for aluminium electrolysis;anode, prebake, for aluminium electrolysis;kilogram;0.28122314003139526;0.00022909170478230357;0.003246907597856072;1.6323319850625575e-09;3.980787918347563e-09;2.1409769363472823e-06;0.35824961099555985;;;
27d3fab7aa9ceb09635fe59f5d0984b1;GLO;SSP5-Base-2050;27d3fab7aa9ceb09635fe59f5d0984b1;market for rolling mill;rolling mill;unit;992296.106416751;1388.5625900721473;215.68035821328107;0.0005205935486316355;0.0008617892239723386;0.8171754899416885;17307.35091525955;;;
8e1d2ea4347c2bfc3d4361bbe8590b3b;GLO;SSP5-Base-2050;8e1d2ea4347c2bfc3d4361bbe8590b3b;market for aircraft, passenger, medium haul;aircraft, passenger, medium haul;unit;711618.2586600829;3106.216425610308;38580.55119441658;0.015103060397156361;0.01404051657454798;6.9772638311542305;1146951.8554466723;;;
f3d52a0206e1917e9e9121d03919bfb8;GLO;SSP5-Base-2050;f3d52a0206e1917e9e9121d03919bfb8;market for agricultural machinery, unspecified;agricultural machinery, unspecified;kilogram;1.8458221658995142;0.014799679456386442;0.003601828813192026;2.5991006914691795e-08;2.028917565668664e-08;1.5726512250063278e-05;0.42281785378479114;;;
9a3b9e0336034fdd81ff4bd1835e5f34;GLO;SSP5-Base-2050;9a3b9e0336034fdd81ff4bd1835e5f34;market for wind turbine, 2.3MW, onshore;wind turbine, 2.3MW, onshore;unit;14293412.58472583;4551.738520008945;3829.617480410033;0.006128330054162635;0.008942262734937836;7.113576438419451;141200.09450805094;;;
cbc24cb2d2368cc993decfd82de23b7f;GLO;SSP5-Base-2050;cbc24cb2d2368cc993decfd82de23b7f;market for acrylonitrile-butadiene-styrene copolymer;acrylonitrile-butadiene-styrene copolymer;kilogram;1.7713514668163937;0.0007068976963024591;0.9578106245907729;1.3518820086150082e-09;1.7248130837019246e-08;7.651803011782076e-06;0.8242930695322015;;;
9cb256132e862034f990b023d05cbed5;GLO;SSP5-Base-2050;9cb256132e862034f990b023d05cbed5;market for auxiliary heating unit, electric, 5kW;auxiliary heating unit, electric, 5kW;unit;7.461204780960304;0.019093396496499902;0.008303389542330121;5.588020417879708e-08;3.738440960514859e-08;6.116314242643593e-05;0.6293629098146438;;;
084a22cf5bd15c0027be52d0202101b5;GLO;SSP5-Base-2050;084a22cf5bd15c0027be52d0202101b5;market for lead concentrate stockpiling;lead concentrate stockpiling;kilogram;0.0419324181963695;0.006140365848559865;0.001047050362218572;4.6006702859598576e-10;8.213862696521473e-10;2.3321855473535165e-06;0.018506335478861033;;;
e0ea23ca182b7bafc7e530349ef7886e;GLO;SSP5-Base-2050;e0ea23ca182b7bafc7e530349ef7886e;market for wood preservative, water-based, outdoor use, no ground contact;wood preservative, water-based, outdoor use, no ground contact;kilogram;0.9743752469504784;0.0018326062359537271;0.03191729930488395;5.3447794648835146e-09;1.0213735881970889e-08;2.960162357669148e-06;0.14466930999550565;;;
1ba83ac75fcbff697148c7fd60a4c4da;GLO;SSP5-Base-2050;1ba83ac75fcbff697148c7fd60a4c4da;market for water discharge from petroleum extraction, offshore;water discharge from petroleum extraction, offshore;kilogram;0.0;0.0;0.0;0.0;-6.800388225277543e-13;-1.0552807679088194e-09;0.0;;;
12f88b16014ca0d762f49067dfc099c7;RoW;SSP5-Base-2050;12f88b16014ca0d762f49067dfc099c7;market for isopropanol;isopropanol;kilogram;0.5481405247646405;0.0006926458920054644;0.007123008760877743;3.97263195585836e-09;9.221731188075394e-09;4.231817896308698e-06;0.5338036135778849;;;
9ba7c065eece194826270534aedf7bd5;GLO;SSP5-Base-2050;9ba7c065eece194826270534aedf7bd5;market for salt;salt;kilogram;0.11897175196519688;7.77186243215835e-05;0.00014174395459293202;1.2743190164460223e-10;2.651418986493605e-10;1.7889055974556303e-07;0.005053435157402211;;;
8e69addbbecac196e0d3d63a01aad05f;RoW;SSP5-Base-2050;8e69addbbecac196e0d3d63a01aad05f;market for o-dichlorobenzene;o-dichlorobenzene;kilogram;1.1065742503499298;0.008427466002733718;0.006177420769324762;1.802490338011083e-08;9.604171869059268e-09;4.940231190662373e-06;0.43091500477536937;;;
