;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;log parameters;emptied
b511a228ce0f67d5c28c65abe352bf4b;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;b511a228ce0f67d5c28c65abe352bf4b;market for fluorescent whitening agent, DAS1, triazinylaminostilben type;fluorescent whitening agent, DAS1, triazinylaminostilben type;kilogram;0.000700667000860148;1.269736321240872;2.4870559128565324e-10;0.09852483027812155;0.00015824118494803642;3.7204291420319747e-06;3.679848015253657e-06;0.007139626892254584;0.0;2.278098409799086e-06;0.0;7.445759711182422e-07;0.0;0.00023038904351245292;0.12756522983333524;6.533493231921737e-05;4.436957031696603e-09;-0.020922425463328884;7.961851197297528e-05;1.512404255833439e-07;0.05570835291316803;0.00041133545716893723;0.06294573671912382;2.290740540079701;4.595937049095148e-06;-9.332147990256836e-09;0.08591133257539171;3.3144773793647827e-07;9.729300745313754e-08;0.0;1.1837564754068507e-06;1.0493218942214433e-11;8.89133490313053e-05;0.013274315388480083;0.0;3.3615493556453705e-05;0.0;9.443897634347304e-11;7.198272307397473e-09;0.0;2.2078419674356407e-14;7.198272307397473e-09;0.009237274290609374;0.030740306254609218;3.803335723323573e-06;0.007961553762479952;3.0916620840631434e-06;1.1188736858227688e-11;0.013765210208675155;5.555078112171078e-05;0.001127698616432415;0.0;6.217274219694185e-07;0.011487082547383136;7.014827476009413e-09;3.518667055002931e-05;1.2443375599594015e-06;2.9264044018005666e-14;0.7729419000748647;0.0;0.0;4.866299872772108e-09;0.007074858212124413;0.000492166074003799;2.1227390059757302e-06;6.386016145335036e-08;2.078151127791332e-06;5.756164147186016e-06;0.0009905872024789598;0.03799286658296722;5.449789698186241e-05;0.00013686461240805024;0.3488876441274608;5.126390654199547e-07;;;
b8b0f0ca4e8e1a99ddae3f6ae610be2e;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;b8b0f0ca4e8e1a99ddae3f6ae610be2e;market for sunn hemp plant, harvested;sunn hemp plant, harvested;kilogram;0.0002560586341595929;0.005716025329201061;6.827826660135575e-11;0.021902375764442712;3.6684848581472495e-05;1.0372729309904816e-06;1.0932581888658872e-06;0.0003184664996916495;0.0;2.769095002422276e-07;0.0;3.8961495390674446e-07;0.0;0.009973447604214095;0.04767908472085063;1.0456640781019982e-05;2.90471780897179e-10;-0.0010477915154030095;7.980807424785074e-06;4.4995146353812235e-09;0.0020167481731886983;0.0002969442814059103;0.010448389875517949;1.4531991608727415;1.1877733383399223e-06;-7.936838495604389e-10;0.0016322794049160659;2.7432700432612382e-08;6.925469958605879e-08;0.0;2.9057649209913645e-07;2.7365062919243475e-12;6.425418882115298e-05;0.006768213266002106;0.0;1.647607693394421e-05;0.0;2.4628558156461214e-11;1.8658909024057154e-09;0.0;1.9781773539707765e-15;1.8658909024057154e-09;0.005157104820207383;0.06411897414434212;7.896168480326642e-07;0.0005715629684325259;3.389324777293427e-07;7.995284977371756e-12;0.004016743788273502;3.8152368486360874e-05;7.004460256617111e-05;0.0;2.2784485399538678e-07;0.07430154547942822;2.0500620498566294e-09;4.426044006804806e-07;2.7461824954830987e-08;1.5227511603010197e-14;0.3535249076035424;0.0;0.0;1.4224572668817647e-09;0.000560474850568945;0.00021340969328645414;1.486496929545869e-06;7.165164225940559e-09;2.2721829468299215e-07;1.2900894555291632e-06;0.00019075223079697128;0.0032258184753068595;1.0124721525206139e-05;1.3394250995973225e-05;0.15519930286008743;8.726919212795462e-08;;;
7d3d427debf6a6a6fbf97ae9d7aea22a;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;7d3d427debf6a6a6fbf97ae9d7aea22a;market for lanthanum-cerium oxide;lanthanum-cerium oxide;kilogram;2.858327106958754;1195.2565391148219;7.564889874392985e-09;1.0881986192378903;0.001193652180978215;3.498598858855881e-05;0.00010722567520013235;0.047228198724226636;0.0;2.756140188980075e-05;0.0;1.2407972297600176e-05;0.0;0.0031668579166447756;7.139569687384874;0.0005576812110521721;3.705347410066534e-08;-0.1348262134709462;0.0006577762687948763;9.254340009045923e-07;0.4631102322868886;0.018624166564788623;0.48900819500006665;10.867349395736278;3.8458583455577536e-05;-1.0207967875832834e-07;0.31436021455643287;0.0003653668125914558;5.38104438650945e-07;0.0;4.339894378053896e-05;3.5767176695122546e-10;0.0004918139372763893;0.6000296762751226;0.0;0.00031613482560374664;0.0;3.219046102425708e-09;0.00013482327572442092;0.0;2.963020195618106e-13;0.00013482327572442092;0.22245189172448349;2.8997527906832037;4.392274935833608e-05;0.05810459884134288;7.606068980146909e-05;6.130188707651256e-11;2.977467985171966;0.0011233912580544294;0.011399919637219433;0.0;6.332120306028708e-06;0.005373461512700872;1.8450056118245335e-07;9.076074626127576e-05;7.013252176544339e-06;2.1057326609770847e-13;2.139631049336862;0.0;0.0;1.2788812027061424e-07;0.05412709673030168;0.006234103053508842;1.2465360250886461e-05;1.0045483768800225e-07;5.1241321163622795e-05;0.00021544356388254954;0.376200186100978;0.3860356341769122;0.0010704085492416046;0.001306593946466813;38.53014430646929;8.091266850068382e-06;;;
26cb1c48f2bfda87985b892c6c96ad23;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;26cb1c48f2bfda87985b892c6c96ad23;market for anhydrite;anhydrite;kilogram;0.0001545926801813611;0.0042585531728204645;6.223964425306727e-11;0.007572501149082762;2.0095141862685475e-05;5.734055285993586e-07;9.62094338730635e-07;0.00016777183609666672;0.0;2.1615308044255136e-07;0.0;2.852173777479036e-07;0.0;5.7401764049063765e-05;0.032349723410681416;4.5603551636005985e-06;2.0733611359204414e-10;-0.00040692981794498897;5.111160693671989e-06;2.4885853161142577e-09;0.0007381705968955925;0.00019101516682616267;0.005616458186360788;0.1253872546185236;5.32779456515948e-07;-1.8003791472915912e-10;0.0006707198722540806;6.490851918598283e-09;4.519560942667324e-08;0.0;2.869714491740683e-07;2.564201224689492e-12;4.11708346073758e-05;0.004523395102900341;0.0;1.0662933612333919e-05;0.0;2.307781245506455e-11;1.7318152627127418e-09;0.0;6.664338507871619e-14;1.7318152627127418e-09;0.0036970901306292736;0.0002919766410441199;5.684723707989985e-07;0.00039442456433887635;3.838010400165839e-06;5.243453397584922e-12;0.0015626621382223943;2.233296571505436e-05;1.7263859435596312e-05;0.0;1.5553421255573122e-07;1.2104942820356422e-05;2.497596497924e-09;1.6080018203987925e-07;1.2229442187531996e-08;1.5533069515723813e-14;0.06000087868678453;0.0;0.0;1.7363342078330849e-09;0.00039211324238763305;3.890192781107135e-05;9.706598712339512e-07;2.5709199316048043e-10;2.591614893366342e-06;8.463655496972853e-07;0.00011693576004586562;0.0016526706994140314;8.612687579632654e-06;8.398632661645269e-06;0.052244462604530195;2.520404329490137e-07;;;
d7a8acdc5c412df402e285a5c1291080;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;d7a8acdc5c412df402e285a5c1291080;market for dimethyl hexynediol;dimethyl hexynediol;kilogram;0.004508200954375273;0.277141607102836;2.458315495676026e-09;0.12356488350993966;0.0010955262231036142;2.034782547468176e-05;3.475603960123035e-05;0.005870500955233868;0.0;6.0759564941863115e-06;0.0;1.3124385537862313e-06;0.0;0.0010240401960519214;0.21605254492416678;0.0005129880048974957;6.736072915359163e-09;-0.01653387760386641;8.708001492165567e-05;1.2591577512130105e-07;0.054524761784086426;0.0005728226648841285;0.08343313447470824;1.0448390760846813;6.5090786482596754e-06;-9.559498769288349e-09;0.02595989532040484;3.356296347974247e-07;1.307436912488231e-07;0.0;1.1861656312516617e-05;1.0075915731252807e-10;0.00011843113999236536;0.024275959415265967;0.0;7.084008868125577e-05;0.0;9.068324721163206e-10;6.872451887356755e-08;0.0;3.0585227459552523e-14;6.872451887356755e-08;0.12542910976327654;0.01000156070856022;9.840780474186983e-06;0.008443961317916405;5.391073666358734e-06;1.467630320999005e-11;0.17783021769498933;0.00011398158188902963;0.001072007221960664;0.0;1.517779699441753e-06;0.0007121367491804253;1.0361248531419049e-07;3.1830151383879355e-06;8.585695867189837e-07;3.396197118872563e-14;0.3005076449847021;0.0;0.0;7.205392325183538e-08;0.008504377619218626;0.0005671891325107264;2.8580973436591225e-06;6.393261233162971e-09;3.6056795155503753e-06;7.35259040314814e-06;0.0015625634990856254;0.043460481555385955;0.0002838821825053965;0.00014331393386990093;1.3561602319220571;1.5702912754769702e-06;;;
9414676a9e496f1dbed42962f4adaddb;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;9414676a9e496f1dbed42962f4adaddb;market for toluene, liquid;toluene, liquid;kilogram;0.0069419707106956625;0.5615172702207251;6.161268996352062e-11;0.012956909929490145;3.3235174131429426e-05;9.67754758325123e-07;1.0189409452964601e-06;0.00022496194305196394;0.0;2.780024172174457e-07;0.0;3.929408783674441e-07;0.0;5.905264371426785e-05;0.05354888478581721;7.428093151916957e-06;2.7775439445299433e-10;-0.000624311674077989;8.129272503972076e-06;3.7118335175591322e-09;0.0008996481514537605;0.0003324219709363633;0.006754467460838645;0.22553634658947957;8.065678975701609e-07;-2.4514271194276464e-10;0.004729663197429786;8.970309037531915e-09;7.868925423603406e-08;0.0;2.496771789013642e-07;2.379885207807306e-12;7.16619467797097e-05;0.007055025079504839;0.0;1.7304884216979033e-05;0.0;2.1418968200130275e-11;1.613342782176432e-09;0.0;2.132745794487893e-15;1.613342782176432e-09;0.0014984304514554245;0.007340043255184952;8.284163295964717e-07;0.0005885307130740231;3.1554903998638527e-07;9.137093448055852e-12;0.0015487690299717284;3.1482695331220615e-05;2.457899543090257e-05;0.0;2.5080874644883843e-07;0.0004370312233279754;1.901626616963007e-09;2.434835856837158e-06;2.0143103728083694e-08;1.4712739089203e-14;0.10425512176032284;0.0;0.0;1.3197381445498094e-09;0.0005754480095444118;4.902809827468306e-05;1.6880755297509168e-06;5.895367716915717e-09;2.1193119946057578e-07;1.3300589859329115e-06;0.000182802797280101;0.0032051170226282816;9.534710001492873e-06;1.3799403682973066e-05;0.057074377299540395;5.3171715739322206e-08;;;
6ef050acf60a2629f936e28e8edab112;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;6ef050acf60a2629f936e28e8edab112;market for fluorine, liquid;fluorine, liquid;kilogram;0.01267978144430965;6.374895504550509;1.6889688290883387e-08;0.511617312346177;2.3245115588508787;0.03967171319297495;0.0002378355362010265;0.045252810405421645;0.0;4.1452952876004875e-05;0.0;6.388391767604319e-06;0.0;0.001291926083849547;1.0371625017262722;0.0003179928517424421;3.9154130805590116e-08;-0.0686208683385111;0.0003825546946825801;4.904243103355023e-07;0.23777175005999857;0.0018724622122233729;0.7238100487723316;3.939179127442305;3.8137338281845696e-05;-3.6099915896955047e-07;0.08816547791675361;1.2859578419534903e-05;3.917746006871876e-07;0.0;8.533567605328014e-05;7.088396442246736e-10;0.00035329130028487345;0.09699711165743485;0.0;0.0003289840458823161;0.0;6.379557194117088e-09;4.785242847435285e-07;0.0;1.0533587290465072e-13;4.785242847435285e-07;0.32481351509573175;0.035132522163047714;5.846232138299716e-05;0.03600123033017982;2.832803236762429e-05;4.42818833811679e-11;0.1256494188533561;0.007567783793502736;0.034619249098418875;0.0;8.73623546527863e-06;0.002428599517736914;9.729882476359558e-07;1.3089639709768718e-05;2.5259137901892298e-06;1.3467258296881964e-13;1.123042678828963;0.0;0.0;6.77512131141938e-07;0.03637459352464213;0.0023032245225180987;8.619034365235665e-06;1.700218677284512e-08;1.8903340290476534e-05;2.8675634047001445e-05;0.009998836674435147;0.17590891076710624;0.0018923427386953713;0.0013591469889159612;6.8367365632252515;1.0190113599281268e-05;;;
211b60ae9a5935c893398ff31d5de84e;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;211b60ae9a5935c893398ff31d5de84e;market for polyvinylidenchloride, granulate;polyvinylidenchloride, granulate;kilogram;0.5934705113942116;0.5099748841461439;2.0827826021069565e-10;0.0329234165742461;9.865995249669867e-05;2.673748752672272e-06;3.299888620207857e-06;0.0007001414525242939;0.0;8.171996134650729e-07;0.0;9.817264593994067e-07;0.0;0.00015773970554308836;0.16661790627832818;2.682308206702724e-05;8.274014868612492e-10;-0.0017989833218387012;2.0169808635492564e-05;1.171536415128718e-08;0.006466532579155696;0.0008177920840240665;0.017463275597097965;1.982293973695344;2.0191184540670673e-06;-8.10954604065067e-10;0.1563300454627167;3.442038385071446e-08;1.924137272566446e-07;0.0;8.812158950907285e-07;8.08367129727369e-12;0.00017508299238889482;0.038747754711923904;0.0;4.498536002404782e-05;0.0;7.275304619256663e-11;5.597532350752942e-09;0.0;1.3328432595087105e-14;5.597532350752942e-09;0.007167821256531653;0.5988255625005732;2.206822248888243e-06;0.001571685623985802;1.3539031053516042e-06;2.2311930563146103e-11;0.006311195388033911;7.976185898586841e-05;8.556576386917502e-05;0.0;6.39641611914837e-07;0.005669826948417962;7.053902747086459e-09;1.397545205496389e-05;6.670567735471745e-08;4.475468572392599e-14;0.6467038204143105;0.0;0.0;4.8989267549025245e-09;0.0015312849679561063;0.00023749172540161656;4.146410454416679e-06;2.1743417448179666e-08;9.106494536349598e-07;2.686551280833898e-06;0.0007295834876718736;0.008581857672533968;2.9763191860869192e-05;4.3707830070155704e-05;0.21908327432492408;2.769109174159679e-07;;;
7d91dbf0dda07e9b84eb6564e2a3c35d;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;7d91dbf0dda07e9b84eb6564e2a3c35d;market for mischmetal;mischmetal;kilogram;2.8776891060129137;1306.6748398161433;2.4905080015185735e-08;7.478356902574899;0.003998973772438963;1.5163905403087679;0.00035414621710044413;0.17011785419080522;0.003909378312528133;7.643939068452387e-05;0.0;2.9852097998906717e-05;0.0;0.008699046400766396;11.013515533277568;0.0016858058517282334;1.0102478722166131e-07;-0.5011527305382744;0.0019961574852299193;2.467262419605067e-06;1.284641399803449;0.042241770252551776;4.093249463346787;25.78681061999613;0.0001775458569369819;-1.4094763864232901e-05;0.7196679682013285;0.0004981151091455044;2.3607064658155743e-06;0.011367847211658955;0.00012201747757692693;4.648234965046097e-07;0.0021504523269860083;1.1973965688570565;0.0;0.0011977609438001528;0.022167295217514038;4.183411728281862e-06;0.00020014035670259126;0.02990257367491722;8.315313104433745e-13;0.00020014035670259126;3.6073986888031007;3.115017380878949;0.00013502734309885563;0.17205683643235062;0.000155627134980556;0.12220510122292652;2.2273865349076267;0.021338734522640696;0.8923175382207874;0.0;2.11986284640794e-05;0.016840268377207097;8.539118599309485e-07;0.00014890967803605842;1.869662664763829e-05;1.4192476588686671e-12;6.261126801908547;0.004420807585120201;0.0;5.931199289982266e-07;0.1703834681114217;0.01582746040663525;5.205118904008012e-05;2.865435828425065e-07;0.00010454478025708581;0.00033646051990104443;2.3198093161772677;1.2941758755694677;0.0033076762515058533;0.06425300933687633;647.9302246262032;2.9655725286724535e-05;;;
ef7cbf15acc1429268635955de825e54;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;ef7cbf15acc1429268635955de825e54;market for [thio]carbamate-compound;[thio]carbamate-compound;kilogram;0.013516207236386826;1.0931598404106961;7.711458841404108e-09;1.9253048449551278;0.00165097604836369;6.649339242691612e-05;0.00010948346992581619;0.03567057808180362;0.0;2.2552182063828237e-05;0.0;5.929768724118845e-06;0.0;0.1498646840426729;0.9384102041728104;0.000712139527173809;2.8113010108055756e-08;-0.08924381455555747;0.00044381812117639114;6.332930329418404e-07;0.2616142159832578;0.03480678683288867;0.4495314719546134;5.658772623889534;2.9990508151764413e-05;-1.170440044129031e-07;0.1380482390961462;4.177039811262049e-06;6.416000998212767e-07;0.0;3.851106128160481e-05;3.24445852727074e-10;0.0005884117040565769;0.3463642453025435;0.0;0.0003010751249429119;0.0;2.9200128558419182e-09;2.2583234095700283e-07;0.0;4.4084343212502015e-13;2.2583234095700283e-07;1.0807863056718872;0.04194612890644536;3.6871882978617556e-05;0.03939945059107717;3.9743979651385846e-05;7.318399508160358e-11;0.6898817043034082;0.002104959695455875;0.012877090939912563;0.0;5.862393525237342e-06;0.0033115580658368946;3.5055624412478597e-07;1.7589261969415525e-05;4.635310614375501e-06;2.540463489916895e-13;1.6846451141706784;0.0;0.0;2.4388151831696517e-07;0.03736121798347871;0.0076513314574836525;1.7560363671116436e-05;3.5218222513732844e-08;2.6721872604221872e-05;4.3222985166153016e-05;0.026434402674458846;0.23937750241895367;0.0009474583621812024;0.0007163850532949078;6.275550228070333;6.5909335391093686e-06;;;
6c31cc8ee2de328bdad350223ea1778e;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;6c31cc8ee2de328bdad350223ea1778e;market for building, multi-storey;building, multi-storey;cubic meter;0.5182355387800381;17.8184078718254;2.2910579007832338e-07;89.7774367596232;0.10132560999166103;0.0025965406380032197;0.003315854960818901;27.04020810361076;0.0;0.0005394435423974362;0.0;0.001065196169345774;0.0;0.2761687444640786;111.2505753976176;0.04008533216933184;5.032875576246242e-07;-6.70905800277861;0.04320439096132043;5.540879976061963e-06;286.3806061069281;0.2233206194658981;230.03821796375928;3360.564196425248;0.0010433237285102015;-1.6009041115729525e-06;112.47213257499878;8.508648968102664e-05;5.183242063539512e-05;0.0;0.00109219263652701;9.643611906020936e-09;0.0473612377175393;14.539500262106712;0.0;0.028983520855946163;0.0;8.679251254297662e-08;6.678175838318933e-06;0.0;8.384357993745825e-11;6.678175838318933e-06;18.510549492822637;18.260335341157113;0.011728768382736367;33.92765454023696;0.010130609600420493;5.918275008119021e-09;15.482609236445123;0.03239242085652116;0.1550337056205722;0.0;0.00023766623496434587;4.678932733776259;5.422063685702202e-06;0.0023372220695514322;2.727757384894835e-05;2.6077553002133533e-11;536.4361139002658;0.0;0.0;3.7552289627896616e-06;30.71078824896107;1.2929640164338012;0.0011298228080956632;3.0116765302126935e-06;0.006817159845624719;0.01439064748329358;1.0487164904594453;144.44687546841553;0.1316208448450987;0.06349624692136802;276.63936213866185;0.0005418475471982766;;;
cfb260f63b666a9e28e51c146a32eab6;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;cfb260f63b666a9e28e51c146a32eab6;market for uranium hexafluoride;uranium hexafluoride;kilogram;0.22547023129799285;21.856991888252495;4.526060724088492e-08;29.94896768356903;1.2387937669551174;0.022031072621139257;0.0006526854789456777;0.5146389316198243;0.0;0.00010144321547229044;0.0;0.0002051651306448338;0.0;0.0910208277476595;129.07164164057338;0.015742972884025826;1.0855268283866493e-07;-2.447639170114889;0.015698655186363;1.8538196970429824e-06;2.260821822536838;0.04034873708718098;10.27177190768942;74.25910779303697;0.0003252655317088826;-3.6301049612304564e-06;5.974993407227117;0.00012945402208250145;9.026554938648244e-06;0.0;1.5162758068639985;1.2202107903240206e-05;0.008209316615839972;13.644100976880795;0.0;0.006718371110935624;0.0;0.00010981897794762113;0.004857043851883436;0.0;3.0094056406095057e-12;0.004857043851883436;21.530209849020313;0.41049788851651164;0.00041747070257820696;0.4466516304478294;0.0010669594806969084;1.0284503538763514e-09;7.077574119110875;0.07933655858758973;0.3588482563232853;0.0;5.39323351411876e-05;0.042244993064652334;1.420586441354498e-06;0.0021383566860109157;1.2585744626235814e-05;4.181145124430557e-12;28.89431444911764;0.0;0.0;9.860663612404873e-07;0.43128300833895583;0.07459911694933852;0.00021500482592002015;1.1417675147995893e-06;0.000719730506298536;0.0035245614759767917;0.5052748927607629;12.257755013442797;0.009822557098936428;0.02309930722165219;3847.157316184213;6.084481769445891e-05;;;
